Datetime,ProduceType,InputLevel,SpendResource,Type,ID,Name,Rank
2020-09-13 22:09:55,GUN,NORMAL,30/30/30/30,HG,9,P38,★★
2020-09-13 22:09:55,GUN,NORMAL,30/30/30/30,HG,3,M9,★★★
2020-09-13 22:20:38,EQUIP,NORMAL,10/10/10/10,REDDOT,11,COG M150,★★★★
2020-09-13 22:20:38,EQUIP,NORMAL,10/10/10/10,OPTICAL,1,BM 3-12X40,★★
2020-09-13 23:20:15,GUN,NORMAL,30/30/30/30,HG,12,C96,★★★
2020-09-13 23:20:16,GUN,NORMAL,30/30/30/30,HG,13,Type92,★★★
2020-09-13 23:20:23,EQUIP,NORMAL,10/10/10/10,SUPPRESSOR,65,AC3 Suppressor,★★★★
2020-09-13 23:20:23,EQUIP,NORMAL,10/10/10/10,OPTICAL,1,BM 3-12X40,★★
2020-09-15 00:50:55,GUN,NORMAL,130/130/130/30,HG,139,Bren Ten,★★
2020-09-15 00:50:55,GUN,NORMAL,130/130/130/30,HG,2,M1911,★★
2020-09-15 00:51:05,EQUIP,NORMAL,60/250/152/92,BUCKSHOT,74,#0 Buckshot,★★★
2020-09-15 00:51:05,EQUIP,NORMAL,60/250/152/92,CLOAK,88,Camouflage Cape,★★★
2020-09-15 01:03:33,EQUIP,NORMAL,270/40/270/190,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-09-15 01:03:33,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,14,PEQ-5,★★★
2020-09-15 01:03:36,GUN,NORMAL,130/130/130/30,HG,1,SAA,★★★★
2020-09-15 01:03:36,GUN,NORMAL,130/130/130/30,HG,139,Bren Ten,★★
2020-09-15 22:15:24,GUN,NORMAL,130/130/130/30,HG,12,C96,★★★
2020-09-15 22:15:24,GUN,NORMAL,130/130/130/30,SMG,17,M3,★★
2020-09-15 22:15:33,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,15,PEQ-15,★★★★
2020-09-15 22:15:33,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,15,PEQ-15,★★★★
2020-09-16 00:15:28,GUN,NORMAL,130/130/130/30,HG,139,Bren Ten,★★
2020-09-16 00:15:28,GUN,NORMAL,130/130/130/30,HG,5,M1895,★★
2020-09-16 00:15:32,EQUIP,NORMAL,270/40/270/190,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-09-16 00:15:32,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,13,PEQ-2,★★
2020-09-16 22:57:07,GUN,NORMAL,130/130/130/30,HG,139,Bren Ten,★★
2020-09-16 22:57:07,GUN,NORMAL,130/130/130/30,HG,10,PPK,★★
2020-09-16 22:57:10,EQUIP,NORMAL,10/10/10/10,REDDOT,9,AMP COMPM2,★★
2020-09-16 22:57:10,EQUIP,NORMAL,10/10/10/10,SUPPRESSOR,63,AC1 Suppressor,★★
2020-09-16 23:24:46,EQUIP,NORMAL,10/10/10/10,REDDOT,9,AMP COMPM2,★★
2020-09-16 23:24:46,EQUIP,NORMAL,10/10/10/10,SUPPRESSOR,65,AC3 Suppressor,★★★★
2020-09-16 23:25:12,GUN,NORMAL,130/130/130/30,HG,11,P08,★★★
2020-09-16 23:25:12,GUN,NORMAL,130/130/130/30,HG,14,Astra,★★★
2020-09-17 22:55:20,GUN,NORMAL,130/130/130/30,SMG,27,Skorpion,★★★
2020-09-17 22:55:20,GUN,NORMAL,130/130/130/30,SMG,24,PP-2000,★★
2020-09-17 22:55:24,EQUIP,NORMAL,10/10/10/10,OPTICAL,4,VFL 6-24X56,★★★★★
2020-09-17 22:55:24,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,13,PEQ-2,★★
2020-09-18 01:21:08,GUN,NORMAL,130/130/130/30,HG,3,M9,★★★
2020-09-18 01:21:08,GUN,NORMAL,130/130/130/30,HG,6,Tokarev,★★★
2020-09-18 01:21:13,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,14,PEQ-5,★★★
2020-09-18 01:21:13,EQUIP,NORMAL,10/10/10/10,HOLO,5,EOT 506,★★
